,Key,Value
143,Amulet,1
332,And,1
277,As,1
59,As,1
208,As,1
142,Crystal,1
148,Each,1
163,Enchantia,1
263,Enchantia,1
216,Enchantia,1
292,Enchantia,1
80,Enchantia,1
205,Forest,1
297,From,1
119,Guided,1
81,Here,1
258,In,1
99,Lily,1
17,Lily,1
18,Lily,1
171,Lily,1
301,Lily,1
270,Lily,1
127,Lily,1
283,Lily,1
227,Lily,1
73,Lily,1
147,Map,1
9,Meadowbrook,1
288,Meadowbrook,1
337,Meadowbrook,1
192,Nimbus,1
0,Once,1
34,One,1
126,Orion,1
140,Quill,1
139,Silver,1
186,Sparkle,1
168,Throughout,1
193,Together,1
224,Using,1
146,Whispering,1
207,Whispers,1
240,With,1
182,a,1
254,a,1
65,a,1
233,a,1
75,a,1
266,a,1
26,a,1
217,a,1
12,a,1
2,a,1
151,a,1
322,a,1
130,a,1
188,a,1
339,a,1
121,a,1
241,a,1
28,ability,1
110,ageold,1
177,alliances,1
49,an,1
109,an,1
20,an,1
50,ancient,1
281,ancient,1
269,and,1
84,and,1
97,and,1
201,and,1
324,and,1
25,and,1
161,and,1
248,and,1
187,and,1
345,and,1
174,and,1
144,and,1
88,and,1
83,animals,1
149,artifact,1
226,artifacts,1
137,artifacts,1
79,as,1
181,as,1
286,back,1
158,banish,1
338,became,1
222,before,1
312,believe,1
271,bid,1
52,book,1
282,book,1
64,book,1
24,books,1
202,braved,1
108,breaking,1
234,breathtaking,1
30,bring,1
66,burst,1
120,by,1
264,celebrated,1
173,challenges,1
235,chamber,1
279,closed,1
87,coexisted,1
257,colors,1
156,combined,1
40,corners,1
157,could,1
326,courage,1
179,creatures,1
86,creatures,1
261,creatures,1
219,crystal,1
199,cunning,1
13,curious,1
247,curse,1
111,curse,1
118,darkness,1
160,darkness,1
299,day,1
35,day,1
101,discovered,1
231,doors,1
342,dreams,1
44,dusty,1
128,embarked,1
196,enchanted,1
347,enchantment,1
172,encountered,1
70,enveloped,1
252,erupted,1
293,etched,1
330,every,1
37,exploring,1
195,faced,1
76,fantastical,1
272,farewell,1
268,feast,1
236,filled,1
211,finally,1
133,find,1
344,flight,1
23,for,1
175,forged,1
166,former,1
300,forward,1
284,found,1
276,friends,1
189,gentle,1
190,giant,1
15,girl,1
167,glory,1
98,gold,1
267,grand,1
43,grandfathers,1
259,gratitude,1
19,had,1
113,had,1
214,heart,1
296,heart,1
331,heart,1
150,held,1
104,held,1
274,her,1
303,her,1
295,her,1
42,her,1
169,her,1
71,her,1
57,her,1
285,herself,1
39,hidden,1
94,hues,1
253,in,1
117,in,1
4,in,1
313,in,1
287,in,1
93,in,1
294,in,1
329,in,1
243,incantation,1
304,incredible,1
21,insatiable,1
309,inspiring,1
165,its,1
170,journey,1
255,kaleidoscope,1
106,key,1
78,known,1
251,land,1
116,land,1
96,lavender,1
51,leatherbound,1
45,library,1
317,lies,1
33,life,1
245,lifted,1
69,light,1
239,light,1
11,lived,1
350,lived,1
136,lost,1
22,love,1
315,magic,1
242,magical,1
27,magical,1
218,magnificent,1
290,memories,1
183,mischievous,1
63,mysterious,1
85,mythical,1
58,name,1
185,named,1
191,named,1
16,named,1
125,named,1
275,newfound,1
336,of,1
8,of,1
348,of,1
95,of,1
256,of,1
41,of,1
262,of,1
215,of,1
67,of,1
291,of,1
206,of,1
321,of,1
123,old,1
129,on,1
351,on,1
250,onceshadowed,1
61,opened,1
310,others,1
198,outsmarted,1
124,owl,1
320,pages,1
92,painted,1
230,palace,1
220,palace,1
184,pixie,1
340,place,1
153,power,1
197,puzzles,1
6,quaint,1
131,quest,1
238,radiant,1
212,reached,1
77,realm,1
328,resides,1
162,restore,1
232,revealing,1
54,seemed,1
302,shared,1
278,she,1
103,she,1
244,she,1
46,she,1
60,she,1
68,shimmering,1
114,shrouded,1
90,sky,1
333,so,1
100,soon,1
200,sorcerers,1
221,stood,1
31,stories,1
323,story,1
349,storytelling,1
47,stumbled,1
180,such,1
305,tale,1
82,talking,1
102,that,1
298,that,1
327,that,1
316,that,1
112,that,1
154,that,1
53,that,1
138,the,1
346,the,1
5,the,1
334,the,1
307,the,1
314,the,1
115,the,1
325,the,1
159,the,1
319,the,1
134,the,1
105,the,1
141,the,1
213,the,1
62,the,1
289,the,1
249,the,1
145,the,1
229,the,1
225,the,1
38,the,1
209,the,1
89,the,1
203,the,1
246,the,1
260,the,1
280,the,1
223,them,1
10,there,1
194,they,1
135,three,1
3,time,1
273,to,1
29,to,1
32,to,1
74,to,1
311,to,1
55,to,1
132,to,1
164,to,1
107,to,1
343,took,1
72,transporting,1
204,treacherous,1
210,trio,1
152,unique,1
176,unlikely,1
228,unlocked,1
1,upon,1
48,upon,1
7,village,1
335,village,1
308,villagers,1
91,was,1
155,when,1
341,where,1
36,while,1
56,whisper,1
122,wise,1
265,with,1
306,with,1
178,with,1
237,with,1
318,within,1
14,young,1
